id,city,area,property_type,bedrooms,bathrooms,nightly_price_usd,review_score,occupancy_rate,peak_occupancy,off_occupancy,distance_to_beach_km,distance_to_airport_km,num_reviews,amenities,annual_revenue_usd,property_price_usd,roi_pct,investment_score,latitude,longitude
GOA0013,Goa,Colva,Villa,4,3,195,4.32,0.6,0.92,0.37,1.6,11.6,49,Hammock|AC|WiFi|Yoga Deck,29893,311914,9.58,96,15.8165,73.8311
GOA0014,Goa,Calangute,Beach Hut,3,2,54,4.64,0.61,0.78,0.49,2.2,40.2,97,Yoga Deck|Pool|Beach Access|WiFi|Garden|Outdoor Shower,8416,95333,8.83,95,14.9496,73.8028
GOA0015,Goa,Palolem,Beach Hut,1,2,32,3.84,0.65,0.89,0.48,1.3,43.5,154,Outdoor Shower|Hammock|Pool,5314,57180,9.29,92,15.3449,73.8956
GOA0016,Goa,Arambol,Apartment,5,6,107,4.86,0.6,0.84,0.43,2.4,22.3,29,WiFi|Garden|Hammock|Beach Access|Pool|AC|Parking,16403,176491,9.29,99,15.7485,73.8453
GOA0017,Goa,Anjuna,Beach Hut,3,3,74,4.91,0.6,0.86,0.42,2.4,20.8,107,Pool|Hammock|BBQ|Garden|Beach Access|AC|Yoga Deck,11344,134743,8.42,95,14.9513,73.8608
GOA0018,Goa,Vagator,Apartment,2,3,90,4.18,0.55,0.89,0.31,1.9,35.0,167,Beach Access|WiFi|BBQ,12647,131709,9.6,94,15.4457,73.7816
GOA0019,Goa,Palolem,Apartment,5,6,80,4.62,0.49,0.82,0.26,2.9,43.3,251,AC|Pool|Garden|Parking|Outdoor Shower|WiFi,10016,116077,8.63,91,15.3271,73.89
GOA0020,Goa,Colva,Homestay,1,1,27,4.29,0.53,0.88,0.28,1.4,13.2,237,BBQ|AC|Beach Access|Yoga Deck|Parking|Pool|Garden,3656,37563,9.73,96,14.9009,73.7157
GOA0021,Goa,Anjuna,Villa,4,3,330,3.86,0.62,0.87,0.45,1.7,34.1,78,Garden|Yoga Deck|Parking|Beach Access|Pool,52275,540540,9.67,93,15.5003,73.9925
GOA0022,Goa,Morjim,Cottage,2,3,99,4.96,0.53,0.84,0.3,2.0,40.9,245,AC|Outdoor Shower|Parking,13406,136099,9.85,100,15.0194,73.8311
GOA0023,Goa,Palolem,Beach Hut,4,5,62,4.4,0.53,0.8,0.34,2.6,39.8,14,AC|WiFi|Garden,8396,90304,9.3,93,14.9881,74.0107
GOA0024,Goa,Candolim,Homestay,3,3,48,3.77,0.48,0.81,0.25,2.1,30.4,237,Hammock|Yoga Deck|Beach Access|AC|BBQ|Outdoor Shower|WiFi,5887,65874,8.94,86,15.0965,73.7847
GOA0025,Goa,Baga,Homestay,2,2,26,3.98,0.62,0.84,0.46,2.0,43.1,150,AC|WiFi|Beach Access|Parking,4119,45175,9.12,91,15.6192,74.0721
GOA0026,Goa,Calangute,Cottage,3,3,92,3.89,0.54,0.71,0.42,0.4,26.3,85,Parking|Yoga Deck|AC|Garden|Outdoor Shower|Hammock,12693,135470,9.37,96,15.4644,73.9402
GOA0027,Goa,Candolim,Villa,1,1,112,4.07,0.64,0.85,0.49,2.2,35.5,165,Parking|Beach Access|AC|Yoga Deck|Garden|Hammock|Pool,18314,220688,8.3,88,15.4917,73.7768
GOA0028,Goa,Palolem,Cottage,3,3,81,4.44,0.56,0.85,0.35,1.6,25.8,77,Parking|BBQ|AC|Pool|Outdoor Shower|WiFi|Beach Access,11589,124503,9.31,95,15.0976,74.0221
GOA0029,Goa,Morjim,Apartment,2,1,69,3.63,0.57,0.81,0.4,1.3,27.3,229,BBQ|Hammock|AC|WiFi|Parking|Beach Access|Garden,10049,106670,9.42,90,15.247,74.0731
GOA0030,Goa,Palolem,Villa,4,3,231,4.25,0.57,0.78,0.42,0.2,18.5,208,BBQ|Garden|AC|Pool,33642,371914,9.05,100,15.8205,73.7048
GOA0031,Goa,Panaji,Cottage,4,4,76,4.61,0.48,0.82,0.23,2.9,29.6,272,Hammock|Pool|WiFi,9321,103940,8.97,92,15.1366,73.8934
GOA0032,Goa,Candolim,Apartment,2,1,60,3.61,0.57,0.73,0.45,0.8,25.2,265,BBQ|Beach Access|Garden,8738,91166,9.58,92,15.6687,73.7248
GOA0033,Goa,Arambol,Cottage,4,4,118,3.68,0.42,0.71,0.22,2.5,6.8,221,Yoga Deck|BBQ|Pool|Hammock|Parking|WiFi|Garden,12663,129950,9.74,88,15.3379,74.0376
GOA0034,Goa,Palolem,Beach Hut,3,2,43,4.13,0.49,0.71,0.33,1.8,18.3,47,Hammock|Yoga Deck|AC|WiFi|Beach Access,5383,60659,8.87,89,15.2155,73.7426
GOA0035,Goa,Candolim,Beach Hut,4,4,57,3.65,0.66,0.89,0.49,2.9,29.0,47,Parking|Outdoor Shower|BBQ|Garden|AC,9612,114598,8.39,85,15.6009,73.8141
GOA0036,Goa,Vagator,Cottage,3,3,120,4.18,0.59,0.82,0.43,0.9,42.0,215,Hammock|Garden|Outdoor Shower|Pool|Beach Access|WiFi|Parking,18089,193674,9.34,95,14.9562,73.8943
GOA0037,Goa,Vagator,Homestay,4,5,77,4.42,0.51,0.84,0.27,1.1,27.4,24,Parking|WiFi|Yoga Deck|Outdoor Shower|BBQ|Beach Access|Hammock,10033,119327,8.41,90,15.4147,73.7398
GOA0038,Goa,Baga,Homestay,3,3,31,4.95,0.55,0.79,0.38,0.3,42.3,156,Beach Access|WiFi|Pool|Outdoor Shower|Yoga Deck|Garden|Parking,4356,50173,8.68,100,15.4757,73.7504
GOA0039,Goa,Morjim,Villa,3,3,247,4.65,0.6,0.8,0.46,2.0,29.9,144,Beach Access|WiFi|Pool|Yoga Deck,37865,454317,8.33,92,15.0313,73.8239
GOA0040,Goa,Morjim,Villa,5,6,277,4.86,0.6,0.89,0.4,0.9,35.3,246,Yoga Deck|Beach Access|Outdoor Shower|BBQ|Parking,42464,442007,9.61,100,15.3742,73.7903
GOA0041,Goa,Anjuna,Apartment,5,6,128,3.56,0.52,0.78,0.34,0.5,13.4,239,Pool|AC|Parking|BBQ|Yoga Deck|Garden|Beach Access,17006,207271,8.2,86,15.0304,73.7814
GOA0042,Goa,Vagator,Apartment,2,1,93,4.14,0.47,0.84,0.21,0.2,37.7,152,Hammock|Outdoor Shower|Yoga Deck|Pool|Parking,11168,122744,9.1,100,15.7852,73.7347
GOA0043,Goa,Colva,Villa,5,4,206,4.87,0.6,0.8,0.45,0.4,35.1,164,Garden|Parking|Hammock|Outdoor Shower,31580,381444,8.28,100,15.8413,73.9706
GOA0044,Goa,Baga,Apartment,3,2,63,4.91,0.5,0.77,0.3,2.1,42.2,193,Yoga Deck|Hammock|Parking|Pool|Garden|AC|Beach Access,8048,94167,8.55,93,15.1048,74.0192
GOA0045,Goa,Morjim,Beach Hut,3,2,73,3.6,0.5,0.8,0.28,0.9,30.7,99,WiFi|Parking|Yoga Deck,9326,113631,8.21,83,15.6177,74.0906
GOA0046,Goa,Colva,Homestay,5,6,43,4.7,0.61,0.81,0.46,0.6,13.8,248,Garden|Outdoor Shower|Beach Access|Pool|BBQ|Yoga Deck|Hammock,6702,81134,8.26,96,15.2262,74.0025
GOA0047,Goa,Palolem,Apartment,3,2,64,4.41,0.58,0.81,0.42,0.7,17.0,17,Yoga Deck|BBQ|Hammock|Garden|Beach Access|Parking,9484,96072,9.87,100,15.3743,73.7672
GOA0048,Goa,Anjuna,Cottage,2,3,84,4.1,0.51,0.71,0.37,2.7,28.9,69,WiFi|AC|Parking|Garden,10946,113151,9.67,92,15.5647,73.8677
GOA0049,Goa,Anjuna,Beach Hut,1,1,49,4.12,0.46,0.83,0.2,2.1,6.5,103,Beach Access|Outdoor Shower|Pool,5759,66054,8.72,87,15.2683,74.0916
GOA0050,Goa,Anjuna,Villa,5,6,305,4.25,0.63,0.93,0.42,1.8,39.6,25,Beach Access|Garden|AC,49094,577979,8.49,91,15.3569,73.89
GOA0051,Goa,Anjuna,Apartment,1,1,61,4.95,0.49,0.87,0.22,2.6,7.8,97,Yoga Deck|WiFi|BBQ,7637,84526,9.04,96,15.4497,73.8669
GOA0052,Goa,Palolem,Villa,1,1,135,3.81,0.59,0.91,0.37,0.2,25.5,126,Yoga Deck|Hammock|BBQ|Garden|AC,20351,247461,8.22,98,15.1909,73.8878
GOA0053,Goa,Colva,Homestay,1,1,27,3.96,0.45,0.75,0.24,0.9,23.9,278,Pool|BBQ|WiFi|Hammock|Garden|Parking|Outdoor Shower,3104,36421,8.52,87,15.1275,73.7665
GOA0054,Goa,Calangute,Villa,2,3,161,4.91,0.62,0.79,0.5,1.5,40.6,184,Hammock|Parking|Beach Access|Yoga Deck|Pool|Garden,25504,265194,9.62,100,15.3604,73.9839
GOA0055,Goa,Arambol,Beach Hut,2,3,62,3.58,0.54,0.72,0.42,0.9,6.6,241,Outdoor Shower|Garden|Hammock|Pool,8554,89043,9.61,91,14.9218,74.0098
GOA0056,Goa,Anjuna,Homestay,2,2,38,4.2,0.55,0.85,0.33,0.1,5.4,255,AC|BBQ|Pool|Beach Access|Parking,5340,62698,8.52,100,15.6619,74.0573
GOA0057,Goa,Anjuna,Beach Hut,3,3,65,4.3,0.53,0.82,0.32,2.7,18.4,99,AC|Beach Access|WiFi|Yoga Deck|BBQ|Parking|Hammock,8802,105505,8.34,88,15.5151,74.0708
GOA0058,Goa,Anjuna,Beach Hut,3,2,79,4.26,0.5,0.81,0.28,2.9,28.2,227,Beach Access|Garden|Outdoor Shower,10092,104123,9.69,94,15.1826,73.8116
GOA0059,Goa,Colva,Villa,1,1,101,5.0,0.51,0.71,0.37,0.3,22.6,176,Outdoor Shower|Garden|Parking|Pool|Beach Access|BBQ,13161,136129,9.67,100,15.4105,73.8035
GOA0060,Goa,Candolim,Homestay,4,3,45,3.63,0.61,0.78,0.49,2.8,27.8,142,Outdoor Shower|Beach Access|AC|Yoga Deck,7013,75349,9.31,89,15.8096,73.7025
GOA0061,Goa,Arambol,Apartment,4,5,113,4.92,0.45,0.72,0.25,2.9,5.6,131,Outdoor Shower|Beach Access|AC|Garden|WiFi|Pool|BBQ,12992,145439,8.93,94,15.1576,73.88
GOA0062,Goa,Morjim,Beach Hut,2,3,60,4.6,0.56,0.95,0.29,1.6,21.2,37,Pool|Garden|Yoga Deck|Outdoor Shower,8585,96025,8.94,95,15.0692,74.091
GOA0063,Goa,Morjim,Villa,2,2,230,4.25,0.51,0.85,0.27,1.7,25.6,269,Hammock|Parking|AC|Beach Access|Outdoor Shower|Pool|Yoga Deck,29970,345985,8.66,89,15.8903,73.9445
GOA0064,Goa,Morjim,Beach Hut,2,2,53,4.66,0.5,0.74,0.32,1.1,36.3,12,Beach Access|BBQ|AC|Yoga Deck|Parking|Outdoor Shower,6771,74207,9.12,96,15.3842,74.0176
GOA0065,Goa,Calangute,Beach Hut,1,1,40,4.01,0.53,0.9,0.27,0.7,15.4,93,Hammock|Outdoor Shower|Beach Access|WiFi|Pool|Yoga Deck,5417,60243,8.99,92,14.9091,73.9593
GOA0066,Goa,Colva,Apartment,2,2,51,4.17,0.61,0.94,0.37,2.6,27.8,254,Parking|AC|Outdoor Shower|WiFi|Pool|BBQ,7949,81953,9.7,95,15.768,73.9332
GOA0067,Goa,Colva,Homestay,5,5,49,4.06,0.5,0.72,0.34,1.2,14.8,196,BBQ|Parking|Pool|WiFi|Yoga Deck|Outdoor Shower,6260,74662,8.38,87,15.8667,74.0833
GOA0068,Goa,Panaji,Apartment,3,3,51,4.02,0.67,0.92,0.49,1.4,26.0,190,Pool|Yoga Deck|Parking,8730,93527,9.33,94,15.5878,73.8094
GOA0069,Goa,Palolem,Homestay,1,2,28,3.58,0.48,0.71,0.32,1.1,24.6,213,Outdoor Shower|Garden|Yoga Deck|Parking|Beach Access,3434,36749,9.34,88,15.2207,73.7769
GOA0070,Goa,Palolem,Villa,2,1,133,4.96,0.53,0.8,0.33,1.8,14.7,159,AC|Garden|BBQ|Outdoor Shower,18010,219455,8.21,93,15.5813,73.9864
GOA0071,Goa,Anjuna,Apartment,2,1,82,3.63,0.49,0.87,0.22,1.8,13.4,139,Hammock|Pool|Beach Access|Yoga Deck|WiFi|AC|Outdoor Shower,10266,119532,8.59,83,15.7416,73.7121
GOA0072,Goa,Calangute,Beach Hut,5,4,85,4.19,0.45,0.75,0.24,2.9,13.0,253,Outdoor Shower|Yoga Deck|Hammock|AC|Pool,9773,99308,9.84,93,15.2478,73.9481
GOA0073,Goa,Anjuna,Cottage,3,3,108,3.69,0.48,0.77,0.27,0.7,33.2,41,Hammock|Parking|AC|BBQ|WiFi|Garden|Yoga Deck,13245,144551,9.16,89,15.1175,73.8467
GOA0074,Goa,Colva,Cottage,3,3,65,4.96,0.65,0.94,0.44,0.8,17.7,50,AC|Outdoor Shower|WiFi,10795,109582,9.85,100,15.1668,73.9024
GOA0075,Goa,Panaji,Villa,5,5,212,4.79,0.56,0.91,0.31,2.1,7.4,180,Garden|BBQ|Beach Access|WiFi|Yoga Deck,30333,324417,9.35,98,15.6016,73.7039
GOA0076,Goa,Anjuna,Apartment,5,5,118,3.99,0.61,0.87,0.43,0.9,16.8,266,BBQ|Hammock|WiFi|Beach Access|Outdoor Shower|Parking,18391,217080,8.47,90,15.3463,73.9908
GOA0077,Goa,Morjim,Homestay,2,1,48,4.98,0.55,0.76,0.4,1.8,11.3,275,Parking|Beach Access|WiFi|Hammock|Outdoor Shower|BBQ|Yoga Deck,6745,81166,8.31,94,15.6518,73.9273
GOA0078,Goa,Panaji,Beach Hut,5,6,48,4.21,0.54,0.78,0.37,2.7,30.3,239,BBQ|WiFi|Hammock,6623,74609,8.88,90,15.4187,73.7205
GOA0079,Goa,Vagator,Cottage,2,3,86,4.24,0.47,0.78,0.25,1.5,15.3,107,Outdoor Shower|Yoga Deck|Hammock|BBQ|Pool,10327,110678,9.33,92,15.364,73.7533
GOA0080,Goa,Arambol,Apartment,3,4,101,4.8,0.5,0.88,0.23,2.3,35.7,61,AC|WiFi|Outdoor Shower|Garden,12903,152197,8.48,92,15.014,73.9576
GOA0081,Goa,Vagator,Cottage,1,1,88,4.37,0.56,0.86,0.34,1.6,30.6,21,Beach Access|Yoga Deck|Outdoor Shower|WiFi|Hammock,12591,126872,9.92,98,14.9814,73.874
GOA0082,Goa,Candolim,Cottage,3,2,77,4.32,0.54,0.73,0.41,2.4,9.2,24,AC|Yoga Deck|Parking,10624,110097,9.65,95,15.0455,74.0509
GOA0083,Goa,Morjim,Villa,1,1,166,4.2,0.53,0.73,0.39,2.6,30.0,49,Yoga Deck|AC|Garden|WiFi|Parking,22479,266161,8.45,88,14.9753,73.745
GOA0084,Goa,Arambol,Cottage,2,1,68,3.89,0.47,0.73,0.28,1.2,29.4,163,BBQ|Garden|AC|WiFi|Pool|Yoga Deck|Hammock,8166,98772,8.27,84,15.735,73.9841
GOA0085,Goa,Palolem,Homestay,4,5,37,4.6,0.55,0.77,0.39,1.1,15.5,92,Outdoor Shower|WiFi|Parking|Pool,5199,63516,8.19,91,15.1791,74.0723
GOA0086,Goa,Candolim,Apartment,4,4,69,4.55,0.63,0.88,0.45,2.9,7.6,60,Yoga Deck|Pool|Beach Access|AC|Parking,11107,135150,8.22,91,15.7218,73.9585
GOA0087,Goa,Palolem,Homestay,4,4,47,3.69,0.64,0.86,0.49,2.7,6.6,191,AC|Parking|Hammock|WiFi,7685,84349,9.11,89,15.2623,74.0306
GOA0088,Goa,Baga,Villa,5,4,243,4.19,0.49,0.71,0.33,1.4,30.6,161,WiFi|AC|Outdoor Shower,30422,366994,8.29,87,15.2117,73.9101
GOA0089,Goa,Palolem,Villa,5,4,186,4.96,0.53,0.79,0.34,1.1,31.5,123,Outdoor Shower|Pool|Yoga Deck|Parking|Beach Access|BBQ,25187,290071,8.68,96,15.6153,73.8073
GOA0090,Goa,Baga,Cottage,2,2,59,3.69,0.48,0.86,0.21,1.8,40.6,254,Outdoor Shower|Pool|AC|Yoga Deck|BBQ,7236,86345,8.38,83,15.349,73.8837
GOA0091,Goa,Morjim,Beach Hut,3,4,55,4.51,0.54,0.91,0.27,1.3,40.1,218,Garden|Parking|AC|Beach Access|Pool|BBQ,7588,90025,8.43,91,15.1432,73.9202
GOA0092,Goa,Panaji,Homestay,3,3,28,3.65,0.65,0.93,0.45,2.3,38.7,72,Pool|Parking|Beach Access,4650,47004,9.89,93,15.338,73.837
GOA0093,Goa,Calangute,Beach Hut,2,3,49,3.64,0.59,0.89,0.37,0.6,12.4,267,Hammock|Garden|BBQ|Beach Access|Outdoor Shower,7387,76960,9.6,94,14.957,73.9351
GOA0094,Goa,Vagator,Homestay,4,4,75,3.53,0.51,0.71,0.37,2.5,19.0,170,Beach Access|Parking|AC|Garden|Hammock|Yoga Deck,9773,104826,9.32,86,15.4963,73.8097
GOA0095,Goa,Baga,Cottage,1,1,42,4.6,0.57,0.86,0.37,2.2,13.2,117,Parking|Outdoor Shower|BBQ|Beach Access|AC,6117,70349,8.7,93,15.2525,73.7504
GOA0096,Goa,Calangute,Villa,5,6,230,4.51,0.66,0.91,0.49,1.9,9.2,208,WiFi|Garden|Beach Access|BBQ|Parking|Outdoor Shower|Pool,38785,403717,9.61,99,15.7129,73.9315
GOA0097,Goa,Panaji,Beach Hut,5,5,56,4.67,0.63,0.88,0.45,0.2,39.0,63,Garden|Hammock|Parking|AC,9014,105114,8.58,100,15.1861,73.9562
GOA0098,Goa,Calangute,Homestay,4,4,49,4.94,0.51,0.71,0.37,0.5,12.0,256,Garden|WiFi|BBQ|Yoga Deck|Parking|Hammock,6385,73956,8.63,99,15.1354,73.8977
GOA0099,Goa,Arambol,Cottage,4,3,133,3.82,0.56,0.74,0.43,1.5,10.9,17,WiFi|AC|Yoga Deck|Beach Access|Garden|Outdoor Shower|Hammock,19030,228858,8.32,85,15.5459,73.7932
GOA0100,Goa,Baga,Apartment,2,3,48,4.53,0.6,0.85,0.43,1.0,21.2,71,WiFi|Hammock|Beach Access|Pool|Outdoor Shower|Yoga Deck,7358,80905,9.09,97,15.8841,73.8169
GOA0101,Goa,Palolem,Beach Hut,2,3,37,4.03,0.51,0.84,0.28,2.8,40.8,29,Outdoor Shower|AC|Garden|Pool|BBQ|Yoga Deck,4821,51056,9.44,91,15.0035,73.9626
GOA0102,Goa,Palolem,Cottage,4,4,102,3.75,0.59,0.94,0.34,2.8,17.1,157,Yoga Deck|Pool|BBQ|Parking|AC|Hammock|WiFi,15376,176886,8.69,86,15.0883,73.8215
GOA0103,Goa,Arambol,Apartment,2,3,61,3.72,0.5,0.73,0.33,2.4,10.2,89,Yoga Deck|Parking|AC,7793,80378,9.7,90,15.5434,73.7789
GOA0104,Goa,Colva,Beach Hut,3,3,36,3.75,0.65,0.93,0.45,1.1,26.5,136,Garden|Hammock|Outdoor Shower|Yoga Deck,5979,68504,8.73,89,15.5771,73.9731
GOA0105,Goa,Anjuna,Apartment,1,1,67,3.9,0.49,0.71,0.34,2.7,38.3,138,AC|Hammock|Outdoor Shower|Parking|Beach Access|Yoga Deck,8388,94495,8.88,87,15.8916,73.7654
GOA0106,Goa,Colva,Apartment,4,3,75,4.51,0.68,0.94,0.5,2.1,36.9,79,Beach Access|Parking|Yoga Deck|Pool|Garden,13031,137365,9.49,99,15.007,74.0123
GOA0107,Goa,Calangute,Cottage,2,1,89,4.07,0.55,0.86,0.33,1.3,35.5,23,AC|Parking|Beach Access|WiFi|Pool|Outdoor Shower,12507,133696,9.35,93,15.8362,74.0763
GOA0108,Goa,Morjim,Apartment,5,5,107,4.81,0.53,0.88,0.28,0.2,41.5,107,Beach Access|Garden|Parking|Pool|Yoga Deck|Outdoor Shower,14489,153519,9.44,100,15.5332,73.9884
GOA0109,Goa,Baga,Cottage,2,3,58,4.58,0.48,0.71,0.31,1.9,37.9,42,AC|WiFi|Pool|Yoga Deck|Outdoor Shower|Garden|BBQ,7113,73439,9.69,96,15.135,73.9609
GOA0110,Goa,Candolim,Beach Hut,1,1,34,4.39,0.43,0.73,0.21,2.7,37.8,194,AC|Garden|Outdoor Shower,3735,39588,9.43,92,15.8994,73.7846
GOA0111,Goa,Panaji,Villa,3,2,132,4.49,0.67,0.94,0.47,1.5,10.4,235,Garden|Beach Access|BBQ,22596,265885,8.5,94,15.8774,74.0857
GOA0112,Goa,Baga,Homestay,1,1,23,3.95,0.47,0.73,0.28,2.5,8.5,69,Yoga Deck|Beach Access|Hammock,2762,29942,9.22,88,15.2422,74.0926
GOA0113,Goa,Candolim,Villa,3,3,198,4.12,0.6,0.74,0.5,2.5,7.8,50,Garden|BBQ|Outdoor Shower,30353,322516,9.41,93,14.9566,73.7482
GOA0114,Goa,Arambol,Apartment,2,1,75,4.89,0.6,0.82,0.45,1.4,34.3,148,Garden|Pool|WiFi|Yoga Deck|Beach Access|Hammock,11498,133085,8.64,96,15.074,73.8445
GOA0115,Goa,Vagator,Villa,3,3,271,3.61,0.54,0.79,0.36,3.0,37.6,265,AC|Parking|Hammock|Beach Access|Pool|BBQ,37390,413328,9.05,86,15.3321,74.0186
GOA0116,Goa,Candolim,Beach Hut,4,4,63,4.83,0.56,0.8,0.38,1.9,10.8,98,AC|Outdoor Shower|Garden|BBQ|WiFi|Parking,9014,98501,9.15,97,14.9936,73.7067
GOA0117,Goa,Arambol,Beach Hut,1,1,49,3.85,0.56,0.75,0.42,1.0,11.5,272,Hammock|Beach Access|WiFi|Yoga Deck|Outdoor Shower|Garden|BBQ,7011,77994,8.99,90,15.8597,74.0406
GOA0118,Goa,Colva,Villa,3,3,176,4.11,0.51,0.89,0.24,0.1,28.5,130,Garden|Beach Access|AC|Yoga Deck|Outdoor Shower|Parking,22934,230358,9.96,100,15.3554,73.9072
GOA0119,Goa,Colva,Beach Hut,3,4,34,4.13,0.56,0.88,0.33,2.2,37.5,265,BBQ|Garden|Pool,4865,51169,9.51,93,15.4884,73.7843
GOA0120,Goa,Anjuna,Homestay,4,4,55,4.44,0.57,0.91,0.32,0.8,31.8,133,Beach Access|AC|Hammock,8010,95533,8.38,93,15.3481,73.8952
GOA0121,Goa,Panaji,Villa,5,4,169,4.44,0.62,0.79,0.5,1.5,27.6,204,Beach Access|Parking|BBQ,26771,296616,9.03,95,15.8168,74.0203
GOA0122,Goa,Calangute,Villa,4,5,233,4.58,0.56,0.85,0.35,0.6,14.8,177,Hammock|Beach Access|BBQ|AC|Parking,33338,367750,9.07,98,15.8148,73.8342
GOA0123,Goa,Vagator,Cottage,2,1,113,4.3,0.57,0.86,0.36,0.4,9.0,62,AC|Garden|Outdoor Shower|Yoga Deck|Pool|Hammock|WiFi,16457,178314,9.23,99,15.523,73.8787
GOA0124,Goa,Calangute,Cottage,4,4,117,3.83,0.5,0.74,0.32,2.8,21.8,205,Yoga Deck|Beach Access|AC|BBQ|Outdoor Shower|Parking,14947,173067,8.64,85,15.4173,73.7337
GOA0125,Goa,Baga,Villa,2,1,172,4.5,0.54,0.77,0.38,0.4,12.0,99,WiFi|Garden|Pool,23731,288244,8.23,95,15.548,73.7982
GOA0126,Goa,Calangute,Cottage,4,5,115,4.67,0.58,0.87,0.38,2.7,18.2,157,WiFi|Outdoor Shower|Yoga Deck|Pool,17042,173398,9.83,99,15.1483,74.0952
GOA0127,Goa,Morjim,Cottage,4,4,118,4.6,0.51,0.87,0.26,0.8,21.4,230,Garden|Parking|BBQ,15376,163371,9.41,98,15.1343,73.7079
GOA0128,Goa,Morjim,Beach Hut,1,1,52,4.95,0.5,0.79,0.3,0.1,38.0,7,WiFi|Yoga Deck|AC|Beach Access|BBQ|Pool|Parking,6643,76472,8.69,100,15.0466,73.7639
GOA0129,Goa,Anjuna,Beach Hut,4,4,86,4.42,0.52,0.71,0.39,1.0,35.8,265,Yoga Deck|BBQ|AC|Pool|WiFi|Hammock|Beach Access,11426,123622,9.24,95,15.7109,73.8601
GOA0130,Goa,Panaji,Homestay,4,3,44,4.11,0.58,0.89,0.35,2.7,8.5,164,BBQ|Pool|Outdoor Shower,6520,78352,8.32,87,15.8365,74.0302
GOA0131,Goa,Colva,Villa,3,4,172,3.8,0.64,0.9,0.46,0.9,7.0,232,Beach Access|Garden|Yoga Deck|AC|Hammock|Parking,28125,340766,8.25,88,15.0499,73.915
GOA0132,Goa,Arambol,Villa,2,2,193,4.47,0.58,0.7,0.49,0.2,5.6,262,Beach Access|Hammock|Yoga Deck|Garden,28601,295103,9.69,100,15.4669,74.0729
GOA0133,Goa,Candolim,Homestay,3,4,45,4.73,0.5,0.7,0.36,1.4,7.9,244,Parking|AC|Outdoor Shower|WiFi|Hammock|Yoga Deck,5749,63865,9.0,95,15.5844,73.9013
GOA0134,Goa,Vagator,Homestay,2,2,53,4.23,0.54,0.74,0.39,0.6,29.5,105,Beach Access|Parking|BBQ,7312,87295,8.38,92,15.0572,74.0849
GOA0135,Goa,Vagator,Homestay,4,3,66,3.61,0.52,0.86,0.28,2.4,44.2,12,Beach Access|AC|WiFi|Garden|BBQ|Pool,8769,103627,8.46,83,15.4019,73.882
GOA0136,Goa,Palolem,Apartment,3,4,73,3.7,0.56,0.84,0.36,0.3,39.1,35,Parking|BBQ|Pool|Outdoor Shower,10445,114152,9.15,97,15.7562,73.7397
